unit_price,quantity,website_visits,membership_years,app_usage_score,discount_applied,age,loyalty_program,gender,ventas
58.77949154774507,4,24,8,1,1,46,No,Male,0
57.723253941145586,6,19,7,2,1,32,No,Female,0
62.298878789528516,7,62,0,2,0,34,Yes,Female,1
54.86510315022302,6,57,7,2,0,33,Yes,Male,0
42.00911752674645,6,40,0,0,0,39,Yes,Female,0
62.59495796646783,2,46,3,1,1,57,Yes,Female,0
29.637236902370976,5,37,9,2,0,60,Yes,Male,0
36.4899292623128,3,40,5,1,0,28,No,Female,0
35.53699892865133,7,79,6,0,1,55,No,Male,0
66.20084088708965,4,23,9,1,0,42,No,Male,0
64.14182771210113,1,96,3,0,0,47,No,Male,0
57.309578555674925,6,25,7,2,0,19,No,Female,0
66.07894797817696,6,34,7,0,0,18,Yes,Female,1
36.810758263820176,7,48,8,0,1,55,Yes,Female,0
55.22892679791471,8,75,5,1,1,54,Yes,Female,1
48.12238357425254,3,47,3,0,0,26,No,Male,0
62.70323155827371,6,50,1,2,0,22,Yes,Female,1
48.271636511717034,2,49,6,2,0,41,No,Male,0
44.22585667384878,9,73,9,0,0,44,No,Female,1
58.11362777841485,2,98,2,1,0,47,Yes,Female,0
63.1425375078685,3,25,2,2,1,32,Yes,Female,0
39.97482207729797,2,91,2,2,0,64,No,Male,0
49.08386492971436,9,86,3,0,0,26,Yes,Male,1
34.123390495375205,1,68,1,0,0,63,Yes,Male,0
12.529084737605906,5,20,4,2,0,54,No,Male,0
53.00689447120593,1,10,2,0,0,47,No,Female,0
59.13358034381948,5,22,9,0,0,32,Yes,Female,0
53.93100213630088,8,39,4,2,1,37,No,Female,1
20.756574233684493,8,78,6,1,0,42,Yes,Female,0
44.73725854885288,8,27,8,1,1,26,No,Male,0
16.72478359923378,2,87,1,2,0,62,No,Male,0
70.54551661481277,8,22,8,0,0,39,Yes,Male,1
33.70918126822871,5,41,9,2,1,30,Yes,Female,0
68.83105414189845,1,80,5,2,1,54,No,Female,0
64.18804465526219,7,81,5,0,1,45,Yes,Female,1
36.49114471195907,6,59,2,1,0,31,Yes,Female,0
33.008225730983824,5,80,9,1,1,47,Yes,Female,0
55.25555324579507,1,89,8,0,1,56,Yes,Female,0
37.33513944225393,1,40,3,2,0,22,No,Female,0
51.53726963237311,6,60,4,0,1,29,Yes,Male,0
42.757586137896226,7,36,2,2,0,52,No,Male,0
23.2826237830155,1,69,4,0,0,58,Yes,Female,0
16.542979713133114,9,42,7,0,1,59,No,Female,0
53.40026372741896,4,62,7,1,1,18,Yes,Female,0
41.576633805040615,5,81,7,1,0,63,Yes,Female,0
41.703652746288014,2,42,5,0,1,18,No,Male,0
60.43795758640678,8,50,0,0,1,59,Yes,Male,1
67.60163414948667,2,28,9,1,1,60,Yes,Female,0
45.91182917957286,3,94,5,2,0,37,No,Male,0
44.89101939635208,9,50,9,1,0,51,No,Male,0
57.50214549670826,2,94,6,2,0,51,No,Female,0
29.64596645450637,6,98,8,1,0,41,Yes,Male,0
53.347295821215454,4,51,7,1,1,45,Yes,Female,0
58.27828957733231,7,32,7,2,0,28,Yes,Female,1
60.203453126264435,6,84,6,0,1,25,No,Female,1
20.948709462463025,9,42,1,1,1,52,No,Female,0
38.57967095286589,9,29,0,1,0,58,Yes,Male,0
36.826051207648,4,34,1,1,0,33,Yes,Female,0
51.498304316138196,1,99,5,0,0,33,Yes,Female,0
57.211168696519756,2,61,1,1,0,59,Yes,Male,0
72.45065611168972,8,21,9,0,0,23,Yes,Female,1
42.575517794478905,8,41,3,1,0,37,No,Male,0
42.53641252536179,2,42,9,2,0,28,No,Male,0
67.24508028318121,4,83,2,1,0,25,No,Female,0
54.44865407795458,1,77,5,1,0,37,No,Female,0
69.01477266781961,7,24,7,0,0,49,No,Male,1
54.33092004514754,4,60,5,0,1,50,No,Male,0
32.64325071930094,8,15,1,0,0,23,Yes,Female,0
30.0030746783329,9,78,4,2,1,45,Yes,Female,0
26.727316264116066,9,78,5,2,1,25,Yes,Female,0
59.930777521377095,3,91,8,0,1,31,No,Female,0
67.82895234630513,5,44,5,2,1,20,No,Female,0
77.74043212079572,6,95,9,0,0,19,Yes,Female,1
62.6465799848486,6,43,4,2,0,39,No,Female,0
67.44257866302479,8,72,0,0,0,50,Yes,Female,1
41.29975501019473,6,77,9,0,0,60,No,Male,0
32.65376274884215,6,27,4,2,0,38,No,Male,0
62.7511899862633,4,35,4,1,0,23,No,Male,0
56.26521128359101,7,95,5,0,0,57,No,Male,1
51.61166561511339,8,70,6,0,1,24,Yes,Female,1
55.81057220949485,3,87,3,1,1,23,Yes,Female,0
54.84778223687309,7,83,6,0,0,61,Yes,Female,1
69.25725289780343,3,97,4,0,0,25,Yes,Male,0
69.42478377225433,8,94,5,2,1,41,No,Male,1
58.16330528510521,1,57,3,1,1,44,Yes,Female,0
62.68704308844392,1,81,7,0,0,45,No,Male,0
57.710938286371636,6,40,8,0,1,22,No,Female,0
43.082454019480714,9,43,1,1,0,36,Yes,Female,1
61.3484701236971,4,96,3,1,0,26,Yes,Male,0
29.082573967111074,6,98,7,2,0,42,Yes,Male,0
65.80837328443825,5,16,7,2,1,61,Yes,Female,0
32.082155903509474,1,92,8,2,0,64,Yes,Male,0
54.287049301920995,6,16,2,0,0,62,Yes,Female,0
37.32269062360761,9,56,0,1,1,30,Yes,Female,1
58.3008347461164,3,17,8,2,0,54,No,Female,0
49.49112161108137,3,87,0,1,1,19,No,Female,0
26.078660627550015,2,10,2,0,0,57,No,Male,0
56.31049446527718,4,86,2,0,0,31,Yes,Female,0
41.33118834750934,3,12,8,1,1,48,No,Male,0
63.21720081220054,2,62,0,1,0,23,No,Female,0
50.019885331016106,1,47,6,2,1,42,No,Male,0
55.93131478082057,3,60,1,1,1,56,Yes,Female,0
35.63646567477182,6,24,6,2,1,63,No,Female,0
41.16001652858957,9,76,0,1,0,48,No,Male,0
43.120420458483736,5,73,9,1,0,55,Yes,Female,0
62.85053720363834,3,77,9,1,0,33,Yes,Female,0
75.16065631708234,5,14,7,0,0,44,No,Female,0
37.92242372385685,5,99,9,0,1,47,Yes,Female,0
66.1527221698652,5,98,9,0,0,21,Yes,Male,1
17.454838734114468,7,19,1,2,1,56,Yes,Male,0
32.08715898361566,5,17,2,2,1,33,No,Female,0
35.618323157198375,7,21,7,0,1,53,No,Female,0
29.712369658389164,9,73,2,0,1,24,Yes,Female,0
26.2461741531863,5,68,0,1,1,38,No,Male,0
56.19498368206696,2,76,8,1,1,19,Yes,Female,0
46.788984534082076,5,59,7,2,1,25,No,Male,0
55.69108096407665,8,32,3,2,1,59,Yes,Male,1
60.35709029182269,4,49,7,1,1,44,No,Male,0
53.984254897588,2,87,4,2,1,19,Yes,Male,0
59.86644764225561,3,96,2,0,0,23,Yes,Female,0
48.95701570636596,9,86,0,1,0,21,Yes,Female,1
32.19509917541383,9,85,9,1,0,38,No,Male,0
65.86721271231194,8,27,4,2,0,18,No,Male,1
41.1633180082831,8,30,5,1,0,55,Yes,Female,0
35.966055518563614,8,10,3,1,1,29,Yes,Female,0
47.331231862934025,8,47,6,0,1,44,No,Female,0
36.3078362105523,8,50,2,1,0,31,No,Female,0
43.73854427015851,1,51,6,1,1,32,Yes,Male,0
55.160808823452,6,18,0,1,1,41,Yes,Female,0
55.2251260886919,9,32,6,1,1,35,Yes,Male,1
36.53254900361556,8,87,0,0,1,34,Yes,Female,1
42.68441940576883,3,20,0,1,0,26,Yes,Male,0
66.11499507155366,1,80,1,0,0,64,Yes,Female,0
57.44600176600912,2,40,1,0,0,35,Yes,Female,0
81.12597559022812,2,97,3,0,0,35,No,Female,0
67.7019226061229,7,35,0,2,0,22,No,Female,1
67.16439602839908,6,39,3,2,1,26,No,Male,1
29.181971743162972,2,43,1,1,1,52,No,Female,0
61.45790527450134,8,55,3,0,0,61,No,Female,1
49.20339797454634,9,78,3,2,0,63,Yes,Male,1
41.73527294692626,7,14,8,1,0,18,No,Male,0
52.52023010798793,4,70,8,2,0,58,Yes,Male,0
64.17817301917225,1,92,0,0,1,26,No,Male,0
57.51247386506317,4,47,4,1,0,49,No,Female,0
36.8228929798691,4,37,6,0,1,37,No,Female,0
61.1368837038893,8,35,3,0,1,30,Yes,Female,1
40.436186868860545,4,70,4,2,1,57,No,Female,0
53.250246784464295,4,32,1,1,1,28,No,Male,0
45.44974898784299,2,55,2,1,0,63,Yes,Female,0
46.71700622396561,7,39,6,1,0,60,No,Male,0
61.493644625607644,4,76,9,2,1,59,Yes,Female,0
34.39709420276153,6,42,6,1,1,43,No,Male,0
79.17792611415399,3,12,3,2,0,57,Yes,Male,0
22.683708960582553,7,78,0,1,0,28,Yes,Male,0
41.03498475117714,6,92,0,2,0,42,No,Male,0
55.553178349126114,3,51,3,1,0,57,Yes,Male,0
58.76471249652965,4,71,3,2,1,42,Yes,Male,0
48.492864191424424,5,67,5,0,0,37,Yes,Male,0
49.13913945497686,9,66,6,0,1,59,No,Male,1
56.158251279914246,6,10,8,0,0,28,Yes,Female,0
46.533957838134796,4,82,8,1,1,61,No,Male,0
70.89771886902359,7,69,9,2,0,27,No,Female,1
62.590236713474035,2,78,4,0,0,20,Yes,Male,0
63.09236526508452,4,68,9,1,1,56,No,Female,0
35.50764914944374,5,55,2,2,0,44,Yes,Female,0
48.809173633914455,4,43,2,0,0,52,Yes,Male,0
45.493010769189446,4,34,5,0,1,57,Yes,Female,0
34.915979364658014,9,51,0,1,1,48,Yes,Female,0
55.402462759186506,2,38,6,2,0,38,Yes,Female,0
41.935313633302755,6,34,2,1,0,39,Yes,Male,0
59.83105744775356,8,63,4,0,0,36,No,Male,1
33.947126556585026,8,82,6,1,1,31,Yes,Male,0
75.78560919262732,7,76,6,1,0,54,No,Male,1
36.555010121119075,4,24,8,0,0,62,Yes,Female,0
53.28953505800654,7,13,0,0,0,40,Yes,Female,0
61.877889655821015,6,47,2,2,0,43,Yes,Female,1
41.44039354699831,6,29,8,2,0,60,Yes,Female,0
62.78702965149426,2,32,7,0,0,61,No,Male,0
31.562246032993755,8,46,1,0,0,57,Yes,Male,0
71.7817654877384,8,71,7,2,0,29,Yes,Male,1
50.212238974486375,7,17,7,1,1,18,Yes,Male,0
41.05382888046681,9,46,1,0,1,51,Yes,Female,1
45.51227341358848,8,54,7,0,0,61,Yes,Female,0
62.13378904089079,9,42,2,1,1,36,Yes,Female,1
41.23317062224343,9,16,6,2,1,40,Yes,Male,0
38.759634658658335,6,31,8,2,0,24,Yes,Female,0
46.67695103624393,2,14,3,1,0,24,Yes,Female,0
32.34556830845048,7,24,5,0,1,18,No,Female,0
77.30815861912723,3,30,8,1,0,35,Yes,Female,0
41.50408113177915,7,98,4,0,0,25,Yes,Female,0
62.474251792706056,9,26,0,2,0,42,Yes,Female,1
53.14205125471659,2,65,2,0,0,59,Yes,Male,0
35.23198924277048,6,59,8,0,1,46,Yes,Female,0
49.91067936180906,6,16,2,0,1,40,Yes,Male,0
61.76004168966122,9,59,9,0,1,46,Yes,Male,1
47.1760799737054,9,69,1,0,1,18,Yes,Male,1
67.89669418776542,5,92,3,2,0,32,No,Female,1
65.32273089172796,5,16,4,1,1,32,No,Female,0
63.78372281987494,9,49,6,2,1,45,Yes,Male,1
43.10514841590505,8,54,6,0,1,53,Yes,Female,1
33.8023632832777,7,68,8,1,0,59,No,Female,0
40.796185919558084,8,97,7,0,0,57,No,Female,0
52.94361411000081,6,84,1,2,1,49,No,Male,0
58.18680070298534,3,64,7,2,1,63,Yes,Female,0
17.42642892859329,7,73,7,0,0,30,Yes,Female,0
49.878301975823746,8,74,4,0,0,38,No,Male,1
52.371338379847764,8,63,2,1,1,56,No,Male,1
45.836836155266724,1,49,8,1,0,55,Yes,Female,0
69.36910758523818,7,62,6,0,0,26,No,Female,1
56.326701113763065,3,53,0,1,1,37,Yes,Male,0
69.65287862121346,2,72,7,0,1,37,Yes,Male,0
46.760592194746515,2,11,9,0,0,25,Yes,Male,0
64.06216238760388,8,88,4,0,1,31,Yes,Female,1
74.5259959179128,9,30,5,2,1,37,No,Female,1
69.67540173908992,3,97,8,0,0,52,No,Female,0
33.617876098569,3,59,9,0,0,62,No,Female,0
46.194858836864285,6,90,7,0,0,38,Yes,Female,0
44.822529418253055,1,61,2,1,0,58,Yes,Female,0
57.338818026144914,6,18,4,0,0,58,Yes,Male,0
60.295303325218,3,29,3,2,0,39,Yes,Female,0
37.41660988961395,4,92,0,2,0,60,No,Female,0
51.01757770875407,9,27,4,0,0,23,Yes,Male,1
19.701090017657954,3,93,9,0,0,61,Yes,Male,0
71.62917508702834,1,39,6,0,0,44,Yes,Male,0
42.314386389849595,3,74,0,2,0,21,Yes,Male,0
50.83795909766746,7,33,3,1,1,21,No,Male,0
45.35525429017908,7,97,5,1,0,45,Yes,Male,1
67.19041362520122,5,56,8,0,0,44,No,Male,0
7.437403379039317,1,92,7,1,0,34,No,Male,0
49.75084486511137,8,99,1,2,1,56,Yes,Male,1
48.41271863753453,8,53,2,0,0,55,Yes,Female,1
43.195454186124756,2,38,9,1,1,46,No,Female,0
75.89339818453449,3,86,4,0,1,57,Yes,Female,0
36.69005811716343,4,77,6,0,0,24,No,Male,0
61.57694265853492,1,26,2,2,0,25,Yes,Female,0
55.34379183059126,4,14,6,2,1,58,Yes,Male,0
68.92278878803273,5,97,4,1,0,50,No,Male,1
39.99216372833742,3,90,9,2,0,49,Yes,Male,0
39.00546651314362,2,59,5,0,0,52,Yes,Male,0
66.44104861216098,6,49,5,2,1,35,Yes,Female,1
56.37981962495166,8,55,3,1,0,60,Yes,Female,1
26.82593979984862,7,60,7,1,0,33,Yes,Male,0
41.91042478305094,1,20,8,1,0,35,Yes,Female,0
55.79573980772091,4,21,1,2,0,55,Yes,Female,0
62.56646332319884,3,22,8,2,1,42,No,Male,0
39.811540202105675,6,73,3,2,0,51,Yes,Female,0
6.286160152745886,9,17,5,2,1,21,Yes,Female,0
57.8483477860555,9,74,6,2,0,22,Yes,Female,1
31.695189650840362,7,18,3,1,1,31,Yes,Male,0
19.739918028163828,9,11,7,1,0,18,Yes,Female,0
7.515111125237887,8,87,9,2,1,39,Yes,Female,0
62.20971290296612,5,22,7,0,1,63,No,Male,0
51.929261756074496,9,11,0,1,1,38,Yes,Female,1
46.61515428931622,7,77,7,0,0,30,Yes,Female,0
70.83536544444142,5,85,9,0,1,53,No,Male,1
59.55987024534609,8,57,2,1,0,46,Yes,Male,1
74.24450064082875,7,83,4,0,1,55,No,Female,1
29.108967917495054,9,12,9,0,0,26,Yes,Male,0
49.481740640690546,1,77,7,1,1,50,No,Female,0
25.749299375779785,9,15,5,1,0,39,No,Male,0
46.55926502216799,7,96,3,2,0,34,No,Male,0
46.27076219349984,1,14,3,1,0,40,Yes,Male,0
59.39920455894606,1,12,3,0,0,53,No,Female,0
50.683458217128475,5,19,5,1,0,23,Yes,Female,0
59.35110707419874,8,52,6,2,0,56,No,Male,1
60.55160199708341,9,28,4,1,0,46,Yes,Male,1
82.32393016074712,6,23,9,0,1,44,Yes,Female,1
45.270550170708134,8,30,7,1,0,22,Yes,Male,0
35.88465949000431,6,52,6,0,1,26,Yes,Male,0
53.691254229746136,6,37,7,1,1,41,Yes,Male,0
37.96579959290685,4,30,3,2,1,36,No,Female,0
72.22941152654803,5,45,7,2,0,50,Yes,Female,1
45.751729415821515,2,33,5,1,0,47,No,Male,0
41.51635448189015,3,63,2,0,1,57,Yes,Male,0
42.93026418273323,3,47,7,2,1,21,Yes,Female,0
60.77626135207461,5,26,6,0,1,49,Yes,Female,0
47.63379525152772,5,31,9,1,1,18,Yes,Male,0
40.37499769804427,6,92,4,2,1,51,Yes,Male,0
74.98027876435296,5,54,3,2,0,38,No,Male,0
37.15745239007375,6,83,0,0,1,48,Yes,Female,0
50.5334911104949,8,70,9,2,1,31,No,Male,1
59.784592274153454,2,20,2,0,0,43,Yes,Female,0
25.5299733437439,4,70,1,0,0,39,No,Male,0
57.20390752108887,6,47,7,1,1,51,Yes,Male,1
34.17338486779326,5,75,7,0,0,50,No,Male,0
62.341741712510036,1,42,4,2,1,30,Yes,Female,0
35.56023482121536,9,52,4,0,0,49,Yes,Female,0
60.39153547773291,3,40,3,2,1,25,Yes,Male,0
66.58749599442069,2,44,0,0,1,39,Yes,Male,0
62.92154788449207,9,46,0,1,1,58,Yes,Male,1
53.769749723571536,7,56,5,1,0,37,Yes,Female,1
46.53048585605451,5,32,3,0,0,38,No,Male,0
41.35370635497734,6,45,3,0,0,51,Yes,Male,0
72.06552036225656,4,49,2,0,0,47,Yes,Female,0
39.50757169748535,1,99,8,1,1,23,Yes,Female,0
34.44400889645006,4,98,2,0,0,52,No,Male,0
59.980534025492446,9,90,7,0,1,44,Yes,Female,1
38.05794795220257,1,24,1,2,0,37,Yes,Female,0
35.74904753800809,3,46,3,1,0,55,Yes,Female,0
28.345936067453525,5,13,0,1,1,57,Yes,Female,0
42.75635240809223,7,31,4,0,0,31,Yes,Female,0
48.7592746415526,9,90,1,0,1,27,No,Female,1
53.64637591491048,6,31,0,2,0,59,Yes,Female,0
64.26959366449225,3,90,0,0,1,32,Yes,Female,0
57.903468854986905,7,87,1,1,0,57,No,Male,1
47.1369167067023,4,87,4,2,0,60,Yes,Male,0
47.0270648543042,3,26,8,1,0,20,No,Female,0
57.652362033727755,7,81,5,0,1,32,No,Female,1
69.08855244392853,7,99,3,2,0,62,No,Male,1
51.894712992248,4,95,2,1,0,48,Yes,Male,0
42.96303718684386,7,89,7,1,1,28,Yes,Male,1
35.10700998371682,2,89,2,1,0,63,No,Male,0
28.32192103381662,1,47,0,0,1,56,Yes,Male,0
59.994045080652846,2,33,3,0,0,36,Yes,Female,0
58.66967785459336,4,15,4,0,0,32,Yes,Female,0
58.66045287659992,8,77,4,0,0,55,Yes,Male,1
48.07010830471916,3,91,4,1,0,37,No,Female,0
71.10402118837627,6,15,7,2,0,39,No,Male,0
42.73822258122773,6,35,7,0,0,24,Yes,Male,0
64.32903855810808,9,50,3,2,1,31,No,Female,1
49.41885657515685,9,84,8,1,0,21,Yes,Female,1
40.87473852980994,4,47,0,0,0,26,No,Female,0
58.887954609766425,9,89,4,1,0,56,Yes,Female,1
56.14454178025991,6,92,4,0,0,42,Yes,Male,1
55.35459138900389,2,52,4,0,0,64,Yes,Female,0
51.219176330842984,6,62,7,2,1,52,Yes,Male,1
49.431603774247534,2,24,8,1,1,54,Yes,Female,0
85.82557989305658,8,99,2,1,0,44,Yes,Female,1
67.7638496779426,4,65,8,1,0,45,No,Male,0
60.84240342478268,5,65,7,2,0,41,No,Male,0
51.67698737305082,8,40,2,2,0,50,No,Male,0
65.10735800895003,8,92,1,1,0,50,No,Female,1
57.769921645871776,6,66,3,1,0,33,No,Male,0
50.39307129161053,4,60,1,0,1,40,No,Female,0
45.44653512101127,1,33,3,0,0,63,Yes,Male,0
48.786239935059676,7,67,4,2,1,28,No,Male,0
2.443613961829165,8,82,1,0,0,63,Yes,Female,0
53.15901258946462,9,96,7,1,1,57,Yes,Female,1
42.672858798344606,2,13,0,1,0,36,Yes,Male,0
73.89004997424325,1,19,2,0,1,51,Yes,Male,0
50.29016106217632,4,72,6,0,1,40,No,Female,0
32.16554870697557,5,82,9,2,1,27,No,Female,0
49.251797688078234,1,92,0,0,0,54,No,Male,0
34.30818372406244,5,24,1,2,0,64,No,Male,0
57.101111235687,6,72,2,0,0,18,Yes,Female,1
54.36421046509228,3,28,1,0,0,19,No,Male,0
64.36759446662401,7,72,1,0,0,39,Yes,Male,1
38.13677312458152,6,65,5,0,0,34,Yes,Female,0
50.5101214434222,4,30,6,1,0,64,No,Male,0
29.52467306860047,3,43,5,1,0,41,No,Female,0
60.52242172887072,5,26,5,1,0,38,No,Female,0
57.78306770660183,3,27,8,0,0,57,Yes,Male,0
57.437075315413566,9,90,7,2,0,46,No,Female,1
50.024285470354116,9,75,7,0,0,31,Yes,Female,1
56.221593361831864,6,60,5,1,1,25,Yes,Female,1
74.06508662462895,6,74,4,2,0,47,Yes,Male,1
45.72358614436979,4,52,8,2,1,39,Yes,Male,0
52.07967775565127,4,66,1,1,0,40,Yes,Male,0
33.70810551227885,2,19,6,0,1,57,Yes,Female,0
36.976085576025014,4,46,5,2,0,30,No,Female,0
51.46719939639961,8,57,6,2,1,45,Yes,Male,1
66.55900320052861,2,78,3,1,0,47,Yes,Male,0
46.155787636226414,9,65,8,2,1,22,Yes,Female,1
46.46125206031814,1,85,6,2,0,27,No,Male,0
43.89672133243438,2,45,1,2,1,56,No,Female,0
41.978649937335156,2,40,3,0,0,26,Yes,Male,0
54.42457183563232,6,64,4,0,1,31,Yes,Male,1
27.541135322320333,7,47,1,1,1,55,Yes,Male,0
69.2140936500009,3,82,9,0,1,27,Yes,Male,0
40.018665528058094,9,99,7,2,1,50,Yes,Female,1
60.82855228157212,5,24,0,0,0,28,Yes,Male,0
30.95002103909186,5,25,2,2,0,57,Yes,Female,0
60.03260195819327,4,86,0,2,1,23,No,Female,0
60.07916911721746,9,98,4,0,0,34,Yes,Male,1
55.763031080088446,8,62,7,0,1,53,Yes,Female,1
35.08357217300312,4,65,6,0,0,23,No,Female,0
53.743222843971154,4,16,8,0,0,64,No,Male,0
32.25415722898417,2,66,1,1,0,27,No,Male,0
46.20855117355722,9,64,7,0,0,59,Yes,Male,1
65.44119651432989,3,61,7,1,1,22,Yes,Male,0
61.95052890606113,4,13,5,2,0,36,Yes,Male,0
50.227744138106495,7,52,2,1,0,24,Yes,Male,0
35.37790136115737,8,49,1,2,1,41,Yes,Female,0
59.6838156826129,8,39,7,1,0,59,No,Female,1
50.29071856547038,4,19,5,1,1,36,No,Male,0
15.19526602654365,7,16,3,2,0,28,No,Female,0
61.73944739474777,1,45,4,1,1,20,No,Female,0
49.63650749195462,6,44,4,2,0,47,Yes,Female,0
68.03676871974608,6,97,8,0,0,60,No,Male,1
33.57094221735793,6,48,8,2,0,55,No,Male,0
2.34944280205999,2,45,7,1,0,23,No,Male,0
54.18625787517778,8,29,7,0,1,64,Yes,Male,1
54.37345515022959,5,58,1,1,0,52,Yes,Female,0
24.63992558590322,5,68,2,0,1,39,Yes,Male,0
35.3225068120009,2,58,7,2,0,28,Yes,Male,0
91.32826615579853,4,99,4,0,0,25,No,Male,1
45.41584078769295,9,35,6,0,0,44,No,Female,0
60.96438464564324,9,45,7,0,0,46,No,Female,1
40.24010258947425,6,52,5,1,0,25,Yes,Female,0
18.64545651720265,9,52,4,0,0,40,Yes,Male,0
47.446126298061415,4,85,7,2,1,46,Yes,Male,0
46.01593159570842,1,42,0,2,0,33,No,Female,0
44.00182641997443,2,87,0,2,0,52,Yes,Female,0
48.28038746740411,1,54,0,0,0,25,No,Female,0
53.964024074684545,8,54,2,2,1,25,No,Male,1
47.7482457311929,9,97,9,1,0,62,No,Male,1
31.039907480789545,6,24,5,2,1,50,No,Female,0
57.29277187342908,2,26,5,0,0,59,No,Female,0
20.759423670163653,6,21,4,2,0,22,Yes,Female,0
19.244638140736996,9,31,6,0,0,54,No,Male,0
61.087707420523515,3,32,4,0,0,34,Yes,Male,0
57.60530408203035,9,99,1,2,1,39,Yes,Female,1
49.13906952388946,2,87,3,1,0,31,Yes,Female,0
29.06827242867392,5,21,0,1,0,55,No,Male,0
39.381335889888874,2,77,6,2,0,49,Yes,Female,0
46.05879878470244,7,60,3,0,0,31,No,Male,0
26.0615904713883,9,22,3,2,1,61,No,Male,0
38.91457012965151,7,66,3,0,1,37,No,Female,0
59.7849550726502,5,64,2,0,0,39,Yes,Male,0
71.40958046433825,4,91,7,0,0,47,No,Male,0
43.70847871012174,4,37,3,1,1,50,Yes,Male,0
61.347325314741475,8,53,7,1,0,22,Yes,Male,1
21.28909894118799,1,28,8,2,1,35,No,Male,0
59.89176861670417,5,55,0,1,0,63,Yes,Male,0
37.940773779087785,2,12,3,0,0,24,Yes,Female,0
54.610184250619554,9,92,5,0,1,46,No,Male,1
46.28371372640436,7,29,7,2,0,64,Yes,Male,0
69.80621014675751,8,34,5,0,1,26,Yes,Male,1
36.883465274901226,6,84,5,2,0,64,No,Male,0
59.41409446342747,9,65,9,2,1,58,Yes,Male,1
45.807388050552,6,90,3,0,0,24,Yes,Female,0
47.625417829855046,7,70,8,1,0,24,No,Male,0
47.242191602611854,7,64,6,0,1,60,No,Male,0
37.31490343258831,9,44,5,0,0,23,No,Female,0
49.78851551139993,8,87,0,2,1,63,No,Male,1
49.060276668172676,1,68,1,1,1,64,Yes,Female,0
53.61860372610094,4,48,5,2,1,57,No,Female,0
51.26757718539294,7,66,0,0,1,44,No,Male,0
61.969918244183546,8,92,4,2,1,21,Yes,Female,1
63.85262924071053,7,76,0,2,0,18,No,Female,1
34.24065017258298,3,43,2,0,1,23,No,Male,0
63.03158750886156,4,50,6,2,0,48,Yes,Male,0
32.20495359335219,7,31,4,0,1,18,No,Female,0
58.817838322066024,8,36,9,2,0,22,No,Female,1
59.29608177054303,7,30,0,1,0,36,Yes,Male,1
21.33024662506244,6,50,0,0,0,22,No,Male,0
51.39468869794114,9,40,7,1,1,22,No,Male,1
42.97255829959526,9,36,8,2,0,48,No,Male,0
38.61852113096938,7,46,6,1,0,61,Yes,Male,0
70.26278496048508,8,75,2,1,0,24,Yes,Female,1
40.19481289043871,6,63,5,1,0,32,Yes,Female,0
37.904346063229255,1,18,2,2,0,30,No,Female,0
51.1354241000764,1,92,9,0,0,29,No,Female,0
60.28384619447625,6,51,3,2,1,36,Yes,Male,1
47.875271209848094,2,45,3,2,0,30,Yes,Female,0
67.49555818503879,8,19,2,2,1,44,Yes,Female,1
57.964634929461354,1,68,9,0,0,55,No,Female,0
17.326830204028546,2,49,5,2,0,50,No,Male,0
42.057995547394874,8,63,4,2,0,23,Yes,Male,1
41.57236850972451,6,48,8,0,1,30,Yes,Male,0
57.190414301441336,2,16,8,0,0,30,Yes,Male,0
10.627744154388324,2,13,2,0,0,30,Yes,Female,0
88.23514563076583,7,24,8,1,1,37,No,Female,1
57.96539142341315,5,85,2,0,0,53,Yes,Female,0
52.23315205876537,5,57,3,1,0,54,Yes,Female,0
67.72351574628719,8,15,0,1,1,62,No,Female,1
85.15481079218938,7,82,4,2,1,26,No,Female,1
63.06119966882605,9,44,8,1,1,34,No,Female,1
64.2321964470743,4,81,1,2,1,52,No,Female,0
51.960350366965734,4,80,3,1,0,35,No,Male,0
47.87711369949577,2,77,9,0,1,42,No,Female,0
42.863068339926485,3,67,1,2,0,32,No,Female,0
37.60832012428187,1,86,7,1,0,40,No,Male,0
39.69478850450754,1,28,8,2,0,18,No,Female,0
29.741660534855253,7,71,2,0,1,58,Yes,Female,0
48.86192823972465,5,80,8,1,1,55,Yes,Male,0
24.729986341604196,3,19,5,1,0,35,Yes,Male,0
52.86374786215566,7,34,5,0,0,18,No,Female,0
49.45504087936487,2,53,6,1,0,56,No,Male,0
52.20402947580032,3,67,4,1,1,27,No,Male,0
42.168026449700115,1,34,5,2,0,48,Yes,Male,0
96.15290555270755,8,85,0,1,0,55,Yes,Male,1
70.40173850270469,2,49,2,0,1,24,No,Female,0
31.33186249872916,7,85,8,1,1,55,Yes,Male,0
53.493021311403474,9,79,4,2,1,25,Yes,Male,1
40.87990785594015,6,19,4,1,1,51,No,Female,0
34.78280409938879,2,75,7,2,1,26,Yes,Male,0
29.898918933140976,2,34,1,1,1,42,Yes,Male,0
56.48325036138881,9,80,6,2,0,44,Yes,Male,1
39.77929647395639,8,96,8,2,0,58,Yes,Female,1
64.51739036037806,9,20,6,1,1,24,Yes,Male,1
64.90673321795659,4,45,4,0,0,49,Yes,Male,0
70.60871577817174,4,58,5,0,1,26,Yes,Male,0
37.214198508888444,2,57,3,1,0,34,Yes,Male,0
57.130484160380156,1,96,6,1,0,52,No,Male,0
